chr12	55598917	55599317	NM_020287
chr12	57545711	57546111	NM_008259
chr12	61521420	61521820	NR_045049
chr12	61523167	61523567	NM_178714
chr12	61523167	61523567	NM_001310586
chr12	67222149	67222549	NM_001193266
chr12	67222149	67222549	NM_207010
chr12	69790307	69790707	NM_183294
chr12	69790344	69790744	NR_033573
chr12	70111229	70111629	NR_104398
chr12	70111635	70112035	NM_001286079
chr12	70111635	70112035	NM_001286080
chr12	70111635	70112035	NM_008697
chr12	70111635	70112035	NR_104397
chr12	70227283	70227683	NM_133198
chr12	70227841	70228241	NR_045174
chr12	70347214	70347614	NM_001110202
chr12	70347214	70347614	NM_053167
chr12	70347214	70347614	NM_001286387
chr12	70347214	70347614	NM_001286388
chr12	70347214	70347614	NM_001110203
chr12	70347214	70347614	NM_001286386
chr12	71309884	71310284	NM_001190466
chr12	71309884	71310284	NM_021532
chr12	72408654	72409054	NM_001286448
chr12	72408654	72409054	NM_153457
chr12	73046312	73046712	NM_009189
chr12	73045885	73046285	NR_162772
chr12	73545995	73546395	NM_178715
chr12	73584796	73585196	NM_001313977
chr12	73584796	73585196	NM_008856
chr12	73997777	73998177	NM_001364281
chr12	73997777	73998177	NM_001364282
chr12	73997777	73998177	NM_001364283
chr12	73997777	73998177	NM_001364284
chr12	73997777	73998177	NM_001364285
chr12	73997777	73998177	NM_172804
chr12	75176932	75177332	NM_172805
chr12	75735329	75735729	NM_030750
chr12	75818318	75818718	NM_001005510
chr12	76404176	76404576	NM_001002012
chr12	76404370	76404770	NM_008301
chr12	76533560	76533960	NM_153804
chr12	76710147	76710547	NM_013675
chr12	79130788	79131188	NM_009705
chr12	80518471	80518871	NM_001361700
chr12	80518802	80519202	NM_001361701
chr12	80518990	80519390	NM_001081421
chr12	80692066	80692466	NR_037995
chr12	80692601	80693001	NM_001177503
chr12	80760315	80760715	NM_001008423
chr12	81026808	81027208	NM_001146217
chr12	81026808	81027208	NM_022316
chr12	81332780	81333180	NM_001167920
chr12	81332780	81333180	NM_080440
chr12	81631249	81631649	NM_001033149
chr12	82616925	82617325	NM_001310478
chr12	82616925	82617325	NM_015812
chr12	82617499	82617899	NM_001282061
chr12	83487336	83487736	NM_001267625
chr12	83487336	83487736	NM_001267626
chr12	83487336	83487736	NM_058212
chr12	84069324	84069724	NM_001347417
chr12	84069325	84069725	NM_145444
chr12	84698407	84698807	NM_001033334
chr12	84876091	84876491	NM_001370743
chr12	84876091	84876491	NM_013589
chr12	84875802	84876202	NR_028577
chr12	85150864	85151264	NM_001364315
chr12	85150864	85151264	NM_001364316
chr12	85150864	85151264	NM_001364317
chr12	85150864	85151264	NM_146244
chr12	85473890	85474290	NM_010234
chr12	85599416	85599816	NM_030887
chr12	85600018	85600418	NM_001205053
chr12	85746539	85746939	NM_145447
chr12	86078641	86079041	NM_009368
chr12	86082561	86082961	NM_001199843
chr12	86082561	86082961	NM_029601
chr12	86421644	86422044	NM_011934
chr12	86988276	86988676	NM_001080943
chr12	87299305	87299705	NM_001290302
chr12	91400993	91401393	NM_001113404
chr12	91400993	91401393	NM_011648
chr12	95692226	95692626	NM_201518
chr12	98574312	98574712	NM_001316665
chr12	98574727	98575127	NM_001316664
chr12	98577813	98578213	NM_029911
chr12	98574312	98574712	NM_001316666
chr12	102283074	102283474	NM_177620
chr12	102283641	102284041	NM_001161365
chr12	102948859	102949259	NM_001081017
chr12	103532565	103532965	NM_028980
chr12	104472836	104473236	NM_010351
chr12	105009409	105009809	NM_172500
chr12	105336993	105337393	NR_125773
chr12	105453856	105454256	NM_001252508
chr12	108306270	108306670	NM_001044380
chr12	108701906	108702306	NM_001171002
chr12	108701906	108702306	NM_027299
chr12	109067817	109068217	NM_001163175
chr12	111485423	111485823	NM_001033248
chr12	111671938	111672338	NM_021273
chr12	112130880	112131280	NR_029590
chr12	112130546	112130946	NR_162782
chr12	112588784	112589184	NM_198411
chr12	112620047	112620447	NM_007421
chr12	112678840	112679240	NM_001100460
chr12	113140236	113140636	NM_024223
chr12	113140605	113141005	NM_001347443
chr12	113185903	113186303	NM_153776
chr12	116077726	116078126	NM_009511
chr12	116485720	116486120	NM_011215
chr12	118198643	118199043	NM_010060
chr12	118846329	118846729	NM_177082
chr12	119237876	119238276	NM_177290
chr13	12106545	12106945	NM_023868
chr13	13784059	13784459	NM_001302997
chr13	13784307	13784707	NM_010317
chr13	14522826	14523226	NM_001081348
chr13	25056004	25056404	NM_001195617
chr13	25056004	25056404	NM_177577
chr13	30136490	30136890	NM_153546
chr13	31558170	31558570	NM_008239
chr13	31806646	31807046	NM_008592
chr13	34652281	34652681	NM_025831
chr13	34652923	34653323	NR_105041
chr13	35967906	35968306	NM_029628
chr13	38151294	38151694	NM_023842
chr13	41358601	41359001	NM_017464
chr13	45389742	45390142	NM_153789
chr13	45964591	45964991	NM_001199304
chr13	45964591	45964991	NM_001199305
chr13	45964591	45964991	NM_009124
chr13	46418300	46418700	NM_001081425
chr13	47122720	47123120	NM_146042
chr13	48262223	48262623	NR_102303
chr13	49147928	49148328	NM_001290313
chr13	49147928	49148328	NM_029361
chr13	49147928	49148328	NM_001290311
chr13	49247894	49248294	NM_001360772
chr13	49247894	49248294	NM_025491
chr13	49248306	49248706	NM_028340
chr13	51171025	51171425	NM_029173
chr13	51408618	51409018	NM_010101
chr13	52530436	52530836	NM_001024474
chr13	52980639	52981039	NM_017373
chr13	53472380	53472780	NM_013601
chr13	54054380	54054780	NM_001291801
chr13	54055258	54055658	NM_010076
chr13	54302556	54302956	NR_155492
chr13	54302556	54302956	NM_001362218
chr13	54766195	54766595	NM_001362407
chr13	54766195	54766595	NM_033610
chr13	54949411	54949811	NM_001311128
chr13	54949411	54949811	NM_153131
chr13	55152818	55153218	NM_008011
chr13	56296151	56296551	NM_019568
chr13	57907932	57908332	NM_001166464
chr13	57907932	57908332	NM_001166465
chr13	57907932	57908332	NM_001166463
chr13	57907932	57908332	NM_001166466
chr13	57907932	57908332	NM_009262
chr13	58806569	58806969	NM_008745
chr13	58806569	58806969	NM_001282961
chr13	58807697	58808097	NM_001025074
chr13	59556522	59556922	NM_001284219
chr13	59556947	59557347	NM_023328
chr13	59556947	59557347	NM_001048008
chr13	59556947	59557347	NM_001284218
chr13	63573060	63573460	NM_001328514
chr13	68999141	68999541	NM_153534
chr13	71963323	71963723	NM_010573
chr13	72628164	72628564	NR_030701
chr13	72628820	72629220	NM_010574
chr13	73536747	73537147	NM_010020
chr13	73847231	73847631	NM_001347535
chr13	73847231	73847631	NM_028186
chr13	74009419	74009819	NM_182839
chr13	76056596	76056996	NM_175495
chr13	76384961	76385361	NM_030174
chr13	83732493	83732893	NR_152246
chr13	88821472	88821872	NM_001037987
chr13	88821472	88821872	NM_010103
chr13	92131428	92131828	NM_009027
chr13	92611138	92611538	NM_172588
chr13	94057796	94058196	NM_172589
chr13	94875636	94876036	NM_011021
chr13	95444431	95444831	NM_198408
chr13	96132177	96132577	NM_029210
chr13	96924689	96925089	NM_001166065
chr13	98205765	98206165	NM_012026
chr13	98354245	98354645	NM_008242
chr13	98694431	98694831	NM_001025606
chr13	100108019	100108419	NM_011353
chr13	100552098	100552498	NM_001360537
chr13	100552098	100552498	NM_001360538
chr13	100552318	100552718	NM_001360536
chr13	100552318	100552718	NM_001360539
chr13	100552098	100552498	NM_008756
chr13	103334092	103334492	NM_175171
chr13	104863493	104863893	NM_029984
chr13	105054530	105054930	NM_029879
chr13	110279806	110280206	NM_023852
chr13	110280596	110280996	NM_001360099
chr13	110395044	110395444	NM_152804
chr13	112987802	112988202	NM_001081062
chr13	112993868	112994268	NM_001037914
chr13	113035379	113035779	NM_001281487
chr13	113035983	113036383	NR_030452
chr13	114458551	114458951	NM_001301373
chr13	114458551	114458951	NM_001301375
chr13	114458551	114458951	NM_008046
chr13	115101564	115101964	NM_001033228
chr13	117025131	117025531	NM_001081009
chr14	8002888	8003288	NM_001331065
chr14	8002888	8003288	NM_025341
chr14	8002966	8003366	NM_001331064
chr14	15438587	15438987	NM_146052
chr14	15437623	15438023	NR_152122
chr14	15438184	15438584	NR_152123
chr14	17660960	17661360	NM_001113417
chr14	21989201	21989601	NM_145459
chr14	24003805	24004205	NM_001253358
chr14	24003805	24004205	NM_001253359
chr14	24003805	24004205	NM_001253360
chr14	24003805	24004205	NM_001253361
chr14	24003805	24004205	NM_001253362
chr14	24003805	24004205	NM_001253363
chr14	24003805	24004205	NM_001253365
chr14	24003805	24004205	NM_001253366
chr14	24003805	24004205	NM_001253367
chr14	24003805	24004205	NM_001253369
chr14	24003805	24004205	NM_001253371
chr14	24003805	24004205	NM_001253372
chr14	24003805	24004205	NM_001253373
chr14	24003805	24004205	NM_001253374
chr14	24003805	24004205	NM_001253377
chr14	24003805	24004205	NM_001253378
chr14	24003805	24004205	NM_010610
chr14	24003805	24004205	NM_001253364
chr14	24003805	24004205	NM_001253368
chr14	24003805	24004205	NM_001253370
chr14	24003805	24004205	NM_001253375
chr14	24003805	24004205	NM_001253376
chr14	24004991	24005391	NR_131107
chr14	25459185	25459585	NM_001310666
chr14	25459185	25459585	NM_183208
chr14	29721464	29721864	NM_009785
chr14	30625808	30626208	NM_011103
chr14	31435700	31436100	NM_011894
chr14	32465509	32465909	NM_009891
chr14	32464450	32464850	NM_021712
chr14	33923587	33923987	NM_145741
chr14	34201233	34201633	NM_183209
chr14	34820136	34820536	NM_008166
chr14	41013433	41013833	NM_001316734
chr14	41013433	41013833	NM_001316735
chr14	41013433	41013833	NM_001316737
chr14	41013433	41013833	NM_027464
chr14	46832134	46832534	NM_001360455
chr14	46832134	46832534	NM_001360454
chr14	46832134	46832534	NM_026832
chr14	46882965	46883365	NM_001037221
chr14	46882965	46883365	NM_028966
chr14	47189013	47189413	NM_008102
chr14	48120869	48121269	NM_033602
chr14	50894952	50895352	NM_001166651
chr14	50897083	50897483	NM_001370764
chr14	51984833	51985233	NM_001145921
chr14	51984833	51985233	NM_001145922
chr14	51984833	51985233	NM_198249
chr14	51988429	51988829	NR_045728
chr14	52315923	52316323	NM_001244916
chr14	54476100	54476500	NM_080726
chr14	54640964	54641364	NM_199470
chr14	54781486	54781886	NM_016972
chr14	54912732	54913132	NM_021551
chr14	54912732	54913132	NM_001360406
chr14	54926388	54926788	NM_010112
chr14	55510445	55510845	NM_001136057
chr14	55510445	55510845	NM_001146183
chr14	55510445	55510845	NM_001360193
chr14	55511360	55511760	NM_009947
chr14	55523852	55524252	NM_008736
chr14	55524581	55524981	NM_001136074
chr14	55524581	55524981	NM_001271916
chr14	55524581	55524981	NM_001271917
chr14	55765962	55766362	NM_008519
chr14	55783672	55784072	NM_001361604
chr14	55783672	55784072	NM_080435
chr14	55788457	55788857	NM_001164107
chr14	55788457	55788857	NM_001164108
chr14	55788457	55788857	NM_019955
chr14	56365068	56365468	NM_138652
chr14	57057323	57057723	NM_001271623
chr14	57057630	57058030	NM_016975
chr14	57104302	57104702	NM_008125
chr14	57133211	57133611	NM_001010937
chr14	57133211	57133611	NM_001271663
chr14	57745723	57746123	NM_015771
chr14	57734018	57734418	NM_153382
chr14	57998862	57999262	NM_028643
chr14	58072686	58073086	NM_013518
chr14	60377692	60378092	NM_001164705
chr14	60377692	60378092	NM_001368677
chr14	60377692	60378092	NM_028113
chr14	61046455	61046855	NM_013869
chr14	62555737	62556137	NM_001243857
chr14	63244871	63245271	NM_001310610
chr14	63244871	63245271	NM_008092
chr14	63436394	63436794	NM_177628
chr14	63943706	63944106	NM_011446
chr14	65953344	65953744	NM_172604
chr14	66280652	66281052	NM_001162365
chr14	66280652	66281052	NM_001162366
chr14	66280652	66281052	NM_172498
chr14	66868200	66868600	NM_009955
chr14	68083863	68084263	NM_010910
chr14	68124604	68125004	NM_008691
chr14	68123752	68124152	NR_045897
chr14	69190692	69191092	NM_010921
chr14	70077317	70077717	NM_001289925
chr14	70077317	70077717	NM_018781
chr14	70077795	70078195	NM_001289927
chr14	70191846	70192246	NM_001271409
chr14	70457517	70457917	NM_145981
chr14	70519860	70520260	NM_009755
chr14	70519860	70520260	NR_033241
chr14	70520272	70520672	NM_001360021
chr14	70523681	70524081	NM_011359
chr14	70530821	70531221	NM_145219
chr14	70554056	70554456	NM_021877
chr14	70577824	70578224	NM_001360475
chr14	70577824	70578224	NM_153136
chr14	70578099	70578499	NM_001360474
chr14	75016027	75016427	NM_198642
chr14	75130483	75130883	NM_027581
chr14	75131123	75131523	NM_001247984
chr14	75786637	75787037	NM_026232
chr14	76556516	76556916	NM_001360046
chr14	76556516	76556916	NM_001360048
chr14	76556516	76556916	NR_027699
chr14	77156763	77157163	NM_001253759
chr14	77156763	77157163	NM_172813
chr14	78307643	78308043	NM_011613
chr14	84443563	84443963	NM_001013753
chr14	93890269	93890669	NM_001081377
chr14	93890269	93890669	NM_001271798
chr14	93890269	93890669	NM_001271799
chr14	93890269	93890669	NM_001271800
chr14	93890279	93890679	NM_001346722
chr14	98169365	98169765	NM_001038610
chr14	98169365	98169765	NM_007826
chr14	101608791	101609191	NM_001081278
chr14	101729928	101730328	NM_201529
chr14	104467599	104467999	NM_011143
chr14	104522266	104522666	NM_026047
chr14	111675115	111675515	NM_198865
chr14	115092215	115092615	NM_175500
chr14	116925297	116925697	NM_001079844
chr14	116925297	116925697	NM_011821
chr14	118854950	118855350	NM_001160099
chr14	118854950	118855350	NM_021386
chr14	119138265	119138665	NM_015820
chr14	121035574	121035974	NM_134082
chr15	3581442	3581842	NM_001286370
chr15	3582952	3583352	NM_010284
chr15	3582952	3583352	NM_001048178
chr15	5243787	5244187	NM_001136079
chr15	5243787	5244187	NM_008965
chr15	6873913	6874313	NM_001310469
chr15	6873913	6874313	NM_011019
chr15	7397990	7398390	NM_001289496
chr15	7397990	7398390	NM_178748
chr15	7397995	7398395	NM_001289498
chr15	11906971	11907371	NM_001286395
chr15	11905274	11905674	NM_001039181
chr15	11905274	11905674	NM_008728
chr15	11906525	11906925	NR_131059
chr15	12739492	12739892	NM_001081064
chr15	26895164	26895564	NM_176959
chr15	27681142	27681542	NM_001242423
chr15	27681142	27681542	NM_001242424
chr15	27681142	27681542	NM_198301
chr15	30172534	30172934	NM_001355502
chr15	30172534	30172934	NM_008729
chr15	31367359	31367759	NM_001164441
chr15	31367359	31367759	NM_027496
chr15	31367359	31367759	NM_001357922
chr15	31367359	31367759	NM_001357923
chr15	31367359	31367759	NM_026153
chr15	32244813	32245213	NM_009154
chr15	33687483	33687883	NM_001085421
chr15	34678306	34678706	NM_145469
chr15	34837355	34837755	NM_181317
chr15	34838049	34838449	NM_001271704
chr15	37232759	37233159	NR_155441
chr15	37232759	37233159	NR_155442
chr15	37233036	37233436	NM_026496
chr15	37791600	37792000	NM_001170866
chr15	37791688	37792088	NM_001359844
chr15	37791688	37792088	NM_001359845
chr15	37792028	37792428	NM_001359841
chr15	37792028	37792428	NM_134094
chr15	43170418	43170818	NM_001357956
chr15	43170418	43170818	NM_001357957
chr15	43170418	43170818	NM_172815
chr15	43869629	43870029	NM_175502
chr15	44748272	44748672	NM_001285840
chr15	45114534	45114934	NM_026200
chr15	48791589	48791989	NM_001081391
chr15	55906549	55906949	NM_016667
chr15	56694146	56694546	NM_008216
chr15	57694667	57695067	NM_199449
chr15	58076108	58076508	NM_001042438
chr15	58076108	58076508	NM_009572
chr15	58214492	58214892	NM_026346
chr15	60824680	60825080	NM_001162926
chr15	60822965	60823365	NR_030696
chr15	64382519	64382919	NM_001276461
chr15	64382519	64382919	NM_001276467
chr15	64382519	64382919	NM_010026
chr15	66969241	66969641	NM_008681
chr15	67176482	67176882	NM_009177
chr15	73512560	73512960	NM_001081066
chr15	73512560	73512960	NR_152151
chr15	73839271	73839671	NM_001033365
chr15	73839271	73839671	NM_001368162
chr15	75566248	75566648	NM_001135689
chr15	75566456	75566856	NM_001135688
chr15	75566782	75567182	NM_011837
chr15	75894081	75894481	NM_172607
chr15	75909735	75910135	NM_178646
chr15	76091290	76091690	NM_001358359
chr15	76229097	76229497	NM_201385
chr15	76230978	76231378	NM_001163542
chr15	76230978	76231378	NM_011117
chr15	76294372	76294772	NM_001195537
chr15	76521729	76522129	NM_130893
chr15	77956322	77956722	NM_001017983
chr15	77956322	77956722	NM_001168260
chr15	78717713	78718113	NM_183141
chr15	78718371	78718771	NM_001358692
chr15	78842647	78843047	NM_027219
chr15	79023129	79023529	NR_155268
chr15	79025554	79025954	NR_155267
chr15	79041885	79042285	NM_015738
chr15	79504841	79505241	NM_008427
chr15	80671847	80672247	NM_145986
chr15	81696887	81697287	NM_001164320
chr15	82274993	82275393	NM_001368644
chr15	82274993	82275393	NM_001368645
chr15	82274993	82275393	NM_001368646
chr15	82274993	82275393	NM_011889
chr15	82275214	82275614	NM_001358836
chr15	82275214	82275614	NM_001358837
chr15	82275214	82275614	NM_001368642
chr15	82275214	82275614	NM_001368643
chr15	82275214	82275614	NM_001368647
chr15	82958896	82959296	NR_037241
chr15	83526862	83527262	NM_007546
chr15	83724639	83725039	NM_001271472
chr15	83724639	83725039	NM_001271473
chr15	83724639	83725039	NM_022723
chr15	84446210	84446610	NM_001347543
chr15	84446697	84447097	NM_001163145
chr15	84987571	84987971	NM_001033273
chr15	85131557	85131957	NM_080470
chr15	85132099	85132499	NM_026357
chr15	85132099	85132499	NR_152195
chr15	85581421	85581821	NM_009528
chr15	85581142	85581542	NR_040433
chr15	85735564	85735964	NM_001113418
chr15	85735776	85736176	NM_011144
chr15	85821333	85821733	NM_011105
chr15	89059726	89060126	NM_001002005
chr15	89075454	89075854	NR_040417
chr15	89140303	89140703	NM_013871
chr15	89149206	89149606	NM_011161
chr15	89376636	89377036	NM_138302
chr15	89378854	89379254	NM_001013022
chr15	89453911	89454311	NM_021921
chr15	89841460	89841860	NM_018803
chr15	92051165	92051565	NM_001159648
chr15	92051165	92051565	NM_001358051
chr15	93519120	93519520	NM_001364846
chr15	93595502	93595902	NM_001033217
chr15	94403950	94404350	NM_177431
chr15	94403950	94404350	NM_001164785
chr15	94403950	94404350	NM_001164786
chr15	95527614	95528014	NM_001356951
chr15	95527852	95528252	NM_001289653
chr15	97246887	97247287	NM_001164563
chr15	97246887	97247287	NM_001164602
chr15	97246887	97247287	NM_178114
chr15	97831367	97831767	NM_001204276
chr15	97831367	97831767	NM_001204277
chr15	97831367	97831767	NM_019572
chr15	98632328	98632728	NM_001044741
chr15	98632328	98632728	NM_001356543
chr15	98634767	98635167	NM_001286226
chr15	98634767	98635167	NM_007581
chr15	98677061	98677461	NM_172612
chr15	98898140	98898540	NM_007857
chr15	99055174	99055574	NM_001163588
chr15	99055174	99055574	NM_001163589
chr15	99055174	99055574	NM_013639
chr15	99087328	99087728	NM_001024702
chr15	99099484	99099884	NM_176835
chr15	99224592	99224992	NM_010601
chr15	99591028	99591428	NM_009701
chr15	99670377	99670777	NM_009597
chr15	100423193	100423593	NR_040351
chr15	100599584	100599984	NM_001304965
chr15	101053999	101054399	NM_001214911
chr15	102746509	102746909	NR_104334
chr15	103503034	103503434	NM_008800
chr16	5132081	5132481	NM_008909
chr16	9995413	9995813	NM_008170
chr16	10313568	10313968	NM_007929
chr16	10395055	10395455	NM_001291001
chr16	10785136	10785536	NM_001271603
chr16	10785136	10785536	NM_009896
chr16	11066298	11066698	NM_009223
chr16	11983345	11983745	NR_155455
chr16	11984113	11984513	NM_001174086
chr16	11984113	11984513	NM_028277
chr16	13449523	13449923	NR_030549
chr16	14705852	14706252	NM_011415
chr16	15887286	15887686	NM_007679
chr16	16213345	16213745	NM_026163
chr16	17276300	17276700	NM_177473
chr16	17576250	17576650	NM_001359892
chr16	17576271	17576671	NM_144852
chr16	17576490	17576890	NM_001359891
chr16	17576490	17576890	NM_001359893
chr16	17797282	17797682	NM_153790
chr16	17833119	17833519	NR_027959
chr16	17837786	17838186	NM_030558
chr16	17914627	17915027	NM_029469
chr16	18127642	18128042	NM_022982
chr16	18586569	18586969	NM_001285476
chr16	18586569	18586969	NM_011532
chr16	18622003	18622403	NM_001001999
chr16	18622003	18622403	NM_010327
chr16	18629538	18629938	NM_213614
chr16	18776847	18777247	NM_013805
chr16	20734111	20734511	NM_009379
chr16	20733127	20733527	NM_001278041
chr16	20733127	20733527	NM_001354995
chr16	20733127	20733527	NM_001354996
chr16	20733127	20733527	NM_009893
chr16	21694265	21694665	NM_001001881
chr16	23225084	23225484	NR_152126
chr16	23224740	23225140	NM_145933
chr16	23226021	23226421	NM_001252505
chr16	26105413	26105813	NM_173379
chr16	28445675	28446075	NM_183064
chr16	28445675	28446075	NM_001276420
chr16	30310381	30310781	NM_008148
chr16	30550178	30550578	NM_001357413
chr16	30550178	30550578	NM_001357414
chr16	30550178	30550578	NM_001357415
chr16	30550178	30550578	NM_001361297
chr16	30550178	30550578	NM_172614
chr16	31933851	31934251	NM_172822
chr16	33684466	33684866	NM_175256
chr16	35154864	35155264	NM_001012765
chr16	35490473	35490873	NM_028295
chr16	35541362	35541762	NM_013661
chr16	37777055	37777455	NM_008047
chr16	38712635	38713035	NM_020260
chr16	38902345	38902745	NM_170599
chr16	43979409	43979809	NM_001007460
chr16	43979409	43979809	NM_001368703
chr16	44332438	44332838	NM_001159419
chr16	44332438	44332838	NM_198034
chr16	44558470	44558870	NM_172506
chr16	44557729	44558129	NR_037242
chr16	45843978	45844378	NM_001252442
chr16	45843978	45844378	NM_153412
chr16	45844351	45844751	NM_001357078
chr16	52452681	52453081	NM_001331110
chr16	52452681	52453081	NM_009655
chr16	58523026	58523426	NM_018784
chr16	58523853	58524253	NM_001357433
chr16	58523853	58524253	NM_001357434
chr16	58523853	58524253	NM_001357435
chr16	67620508	67620908	NM_001347247
chr16	67620508	67620908	NM_001145977
chr16	67620508	67620908	NM_178721
chr16	74411425	74411825	NM_001358494
chr16	74411425	74411825	NM_175549
chr16	85173307	85173707	NM_001198823
chr16	85173307	85173707	NM_001198824
chr16	85173307	85173707	NM_001198825
chr16	85173307	85173707	NM_001198826
chr16	85173307	85173707	NM_007471
chr16	90830859	90831259	NM_001199210
chr16	90830859	90831259	NM_001316761
chr16	90830859	90831259	NM_027627
chr16	90830859	90831259	NR_133572
chr16	90830859	90831259	NR_133573
chr16	91269769	91270169	NM_016968
chr16	92498147	92498547	NM_172469
chr16	92696929	92697329	NM_001111023
chr16	92696929	92697329	NM_009821
chr16	93683219	93683619	NM_173047
chr16	93711907	93712307	NM_026700
chr16	93711907	93712307	NM_027293
chr16	94328422	94328822	NM_133229
chr16	94997296	94997696	NM_001025584
chr16	94997296	94997696	NM_010606
chr16	94997296	94997696	NM_001025585
chr16	95586193	95586593	NM_001302152
chr16	96281032	96281432	NM_033149
chr16	97170335	97170735	NM_031174
chr16	97356728	97357128	NM_019517
chr16	97763379	97763779	NM_023663
chr17	6106830	6107230	NM_001103181
chr17	8801745	8802145	NM_011866
chr17	15375423	15375823	NM_007865
chr17	23644869	23645269	NM_001033339
chr17	23644869	23645269	NM_001320258
chr17	23660506	23660906	NM_153784
chr17	23679365	23679765	NM_018777
chr17	23683626	23684026	NM_020293
chr17	23739930	23740330	NM_023824
chr17	23745429	23745829	NM_028416
chr17	24208987	24209387	NM_010947
chr17	24658152	24658552	NM_001099664
chr17	24689549	24689949	NM_011522
chr17	24752988	24753388	NM_001012402
chr17	24752988	24753388	NM_001357340
chr17	24752988	24753388	NM_001357342
chr17	25433383	25433783	NM_001163691
chr17	25433383	25433783	NM_021415
chr17	25570286	25570686	NM_011447
chr17	25570811	25571211	NR_045176
chr17	25809085	25809485	NM_001164225
chr17	25952165	25952565	NM_001358019
chr17	25951472	25951872	NR_152187
chr17	26069118	26069518	NM_001162868
chr17	26069118	26069518	NM_001162869
chr17	26202941	26203341	NM_001081069
chr17	26414859	26415259	NM_001081656
chr17	26941250	26941650	NM_001281491
chr17	26941250	26941650	NM_001371033
chr17	26941250	26941650	NM_001371034
chr17	27503133	27503533	NM_001013385
chr17	27503133	27503533	NM_001291045
chr17	27655591	27655991	NM_001286743
chr17	27655591	27655991	NM_001286744
chr17	27655591	27655991	NM_011861
chr17	28142309	28142709	NM_001368734
chr17	28142309	28142709	NM_001004366
chr17	28349946	28350346	NM_001204156
chr17	28350200	28350600	NM_001098226
chr17	28769317	28769717	NM_011950
chr17	29237390	29237790	NM_001360239
chr17	29237390	29237790	NM_153166
chr17	29888178	29888578	NM_001368423
chr17	29887482	29887882	NM_001081160
chr17	30901867	30902267	NM_021332
chr17	31057694	31058094	NM_009593
chr17	31636805	31637205	NM_001271353
chr17	31636805	31637205	NM_144855
chr17	31636805	31637205	NM_178224
chr17	32189070	32189470	NM_001033163
chr17	32189070	32189470	NM_001347341
chr17	33978391	33978791	NR_004446
chr17	33999933	34000333	NM_001001892
chr17	33999947	34000347	NM_001347346
chr17	34186930	34187330	NM_013585
chr17	34187556	34187956	NM_001161730
chr17	34187556	34187956	NM_013683
chr17	34204479	34204879	NM_011530
chr17	34627616	34628016	NM_001302394
chr17	34627879	34628279	NM_001302393
chr17	34629564	34629964	NM_001368728
chr17	34629564	34629964	NM_001368729
chr17	34629564	34629964	NM_001368730
chr17	34629564	34629964	NM_030890
chr17	35194507	35194907	NM_008518
chr17	35194972	35195372	NR_105939
chr17	35201607	35202007	NM_001278601
chr17	35201607	35202007	NM_013693
chr17	35204951	35205351	NM_010735
chr17	35204157	35204557	NR_105940
chr17	35470089	35470489	NM_010391
chr17	35701644	35702044	NM_001198831
chr17	36083849	36084249	NM_008199
chr17	36083849	36084249	NR_160676
chr17	36943051	36943451	NM_001099632
chr17	37197566	37197966	NM_001011518
chr17	37270234	37270634	NM_013819
chr17	42315947	42316347	NM_028474
chr17	42316600	42317000	NM_001355270
chr17	43629899	43630299	NM_001161366
chr17	43629899	43630299	NM_001161367
chr17	43629899	43630299	NM_001357985
chr17	43629899	43630299	NM_198418
chr17	44735776	44736176	NR_073425
chr17	44735776	44736176	NM_001271630
chr17	44735776	44736176	NM_001271631
chr17	44736248	44736648	NM_001145920
chr17	45555700	45556100	NM_001304956
chr17	45555700	45556100	NM_008690
chr17	46254165	46254565	NM_001111142
chr17	46297483	46297883	NM_001286028
chr17	46297928	46298328	NM_001286013
chr17	46487275	46487675	NM_001162864
chr17	46545988	46546388	NM_001081335
chr17	46553489	46553889	NR_105942
chr17	47832891	47833291	NM_001276390
chr17	47832891	47833291	NM_001276391
chr17	47832891	47833291	NM_010783
chr17	47834291	47834691	NM_001109973
chr17	48932582	48932982	NM_027452
chr17	55445382	55445782	NM_001347403
chr17	56121546	56121946	NM_029796
chr17	56139943	56140343	NM_001130456
chr17	56476080	56476480	NM_001252453
chr17	56476080	56476480	NM_001252455
chr17	56476080	56476480	NM_011218
chr17	56512083	56512483	NM_011483
chr17	56757148	56757548	NM_008738
chr17	57062201	57062601	NM_001359813
chr17	57062201	57062601	NM_001359814
chr17	57062231	57062631	NM_001347408
chr17	57062231	57062631	NM_177638
chr17	57279100	57279500	NM_001163815
chr17	57279100	57279500	NM_001163816
chr17	57279100	57279500	NM_011691
chr17	62880917	62881317	NM_010109
chr17	62880917	62881317	NM_207654
chr17	64601649	64602049	NM_008549
chr17	67354059	67354459	NM_008984
chr17	67354091	67354491	NM_001357625
chr17	68837136	68837536	NM_001206661
chr17	69075677	69076077	NM_001355732
chr17	69159356	69159756	NM_001355733
chr17	69159356	69159756	NM_001355734
chr17	69159356	69159756	NM_001355735
chr17	69159356	69159756	NM_001355736
chr17	69439326	69439726	NM_001145192
chr17	71183978	71184378	NM_022882
chr17	71310611	71311011	NM_001357337
chr17	71310611	71311011	NM_001357338
chr17	71310611	71311011	NM_145158
chr17	71311156	71311556	NM_001357336
chr17	72603907	72604307	NM_007439
chr17	72918305	72918705	NM_029999
chr17	73710051	73710451	NM_027864
chr17	79051906	79052306	NM_001316729
chr17	79051906	79052306	NM_027455
