chr14	55761428	55761828	NM_020490
chr14	55765962	55766362	NM_008519
chr14	55783672	55784072	NM_001361604
chr14	55783672	55784072	NM_080435
chr14	55788457	55788857	NM_001164107
chr14	55788457	55788857	NM_001164108
chr14	55788457	55788857	NM_019955
chr14	56365068	56365468	NM_138652
chr14	57057323	57057723	NM_001271623
chr14	57057630	57058030	NM_016975
chr14	57104302	57104702	NM_008125
chr14	57133211	57133611	NM_001010937
chr14	57133211	57133611	NM_001271663
chr14	57398083	57398483	NM_030004
chr14	57745723	57746123	NM_015771
chr14	58072686	58073086	NM_013518
chr14	59625281	59625681	NM_145463
chr14	60086514	60086914	NM_015803
chr14	60377692	60378092	NM_001164705
chr14	60377692	60378092	NM_001368677
chr14	60377692	60378092	NM_028113
chr14	61037587	61037987	NM_001164155
chr14	61046455	61046855	NM_013869
chr14	62555737	62556137	NM_001243857
chr14	63244871	63245271	NM_001310610
chr14	63244871	63245271	NM_008092
chr14	63943706	63944106	NM_011446
chr14	65262063	65262463	NM_021458
chr14	65953344	65953744	NM_172604
chr14	66635251	66635651	NM_001271759
chr14	66635251	66635651	NM_001271760
chr14	66635251	66635651	NM_013461
chr14	66635251	66635651	NM_001271761
chr14	67233292	67233692	NM_001276387
chr14	67233292	67233692	NM_010095
chr14	67234644	67235044	NM_001360202
chr14	68083863	68084263	NM_010910
chr14	68124604	68125004	NM_008691
chr14	68123752	68124152	NR_045897
chr14	69190692	69191092	NM_010921
chr14	70077317	70077717	NM_001289925
chr14	70077317	70077717	NM_018781
chr14	70077795	70078195	NM_001289927
chr14	70176415	70176815	NM_001253736
chr14	70177272	70177672	NM_145978
chr14	70204223	70204623	NM_001271408
chr14	70205622	70206022	NM_001271407
chr14	70289097	70289497	NM_001304991
chr14	70289097	70289497	NM_001304992
chr14	70289097	70289497	NM_008915
chr14	70289097	70289497	NM_001360229
chr14	70457517	70457917	NM_145981
chr14	70519860	70520260	NM_009755
chr14	70519860	70520260	NR_033241
chr14	70520272	70520672	NM_001360021
chr14	70530821	70531221	NM_145219
chr14	70554056	70554456	NM_021877
chr14	70577824	70578224	NM_001360475
chr14	70577824	70578224	NM_153136
chr14	70578099	70578499	NM_001360474
chr14	70890107	70890507	NM_001302094
chr14	70890107	70890507	NM_001302095
chr14	70890107	70890507	NM_008115
chr14	73325422	73325822	NM_009029
chr14	75016027	75016427	NM_198642
chr14	75130483	75130883	NM_027581
chr14	77156763	77157163	NM_001253759
chr14	77156763	77157163	NM_172813
chr14	78307643	78308043	NM_011613
chr14	78732329	78732729	NM_001081336
chr14	79301235	79301635	NM_025427
chr14	79661783	79662183	NM_001310655
chr14	79661783	79662183	NM_010701
chr14	79770912	79771312	NM_001042726
chr14	79770912	79771312	NM_021543
chr14	79769908	79770308	NR_154549
chr14	79769908	79770308	NR_154550
chr14	84443563	84443963	NM_001013753
chr14	88470996	88471396	NM_178685
chr14	93890269	93890669	NM_001081377
chr14	93890269	93890669	NM_001271798
chr14	93890269	93890669	NM_001271799
chr14	93890269	93890669	NM_001271800
chr14	93890279	93890679	NM_001346722
chr14	96518634	96519034	NM_053105
chr14	101608791	101609191	NM_001081278
chr14	101729928	101730328	NM_201529
chr14	102982237	102982637	NM_177715
chr14	102982232	102982632	NR_039592
chr14	103843301	103843701	NM_001276296
chr14	103843301	103843701	NM_007904
chr14	103844076	103844476	NM_001136061
chr14	104467599	104467999	NM_011143
chr14	115092215	115092615	NM_175500
chr14	116925297	116925697	NM_001079844
chr14	116925297	116925697	NM_011821
chr14	118236630	118237030	NM_177753
chr14	118236232	118236632	NR_131970
chr14	118236232	118236632	NR_131969
chr14	118854950	118855350	NM_001160099
chr14	118854950	118855350	NM_021386
chr14	118922391	118922791	NM_001360413
chr14	118922767	118923167	NR_130725
chr14	119099034	119099434	NM_001081252
chr14	119098965	119099365	NR_153786
chr14	119138265	119138665	NM_015820
chr14	121035574	121035974	NM_134082
chr14	121797334	121797734	NM_134074
chr14	122450746	122451146	NR_033326
chr14	122450715	122451115	NR_033325
chr14	122465258	122465658	NM_022987
chr14	122475384	122475784	NM_009574
chr14	122484365	122484765	NR_153443
chr14	124192146	124192546	NM_010201
chr14	124676727	124677127	NM_207667
chr15	3581442	3581842	NM_001286370
chr15	5243787	5244187	NM_001136079
chr15	5243787	5244187	NM_008965
chr15	6386748	6387148	NM_001037905
chr15	6386748	6387148	NM_001102400
chr15	6386748	6387148	NM_001310446
chr15	6386748	6387148	NM_023118
chr15	6873913	6874313	NM_001310469
chr15	6873913	6874313	NM_011019
chr15	7397990	7398390	NM_001289496
chr15	7397990	7398390	NM_178748
chr15	7397995	7398395	NM_001289498
chr15	7810048	7810448	NM_001301332
chr15	7810048	7810448	NM_010275
chr15	7813727	7814127	NM_001301333
chr15	7815550	7815950	NM_001301357
chr15	10177238	10177638	NM_011169
chr15	10713140	10713540	NM_030690
chr15	10713698	10714098	NM_001356534
chr15	10714231	10714631	NM_001166408
chr15	11037568	11037968	NM_178717
chr15	11906971	11907371	NM_001286395
chr15	11905274	11905674	NM_001039181
chr15	11905274	11905674	NM_008728
chr15	11906525	11906925	NR_131059
chr15	12739492	12739892	NM_001081064
chr15	13173275	13173675	NM_007666
chr15	21111452	21111852	NM_001008420
chr15	23036463	23036863	NM_001081299
chr15	26309048	26309448	NM_001310774
chr15	26309048	26309448	NM_177597
chr15	26895164	26895564	NM_176959
chr15	27681142	27681542	NM_001242423
chr15	27681142	27681542	NM_001242424
chr15	27681142	27681542	NM_198301
chr15	28025448	28025848	NM_001081302
chr15	30172534	30172934	NM_001355502
chr15	30172534	30172934	NM_008729
chr15	31224385	31224785	NM_146057
chr15	31367359	31367759	NM_001164441
chr15	31367359	31367759	NM_027496
chr15	31367359	31367759	NM_001357922
chr15	31367359	31367759	NM_001357923
chr15	31367359	31367759	NM_026153
chr15	31453289	31453689	NM_145852
chr15	32244262	32244662	NR_038186
chr15	32244813	32245213	NM_009154
chr15	33687483	33687883	NM_001085421
chr15	34453312	34453712	NM_173421
chr15	34678306	34678706	NM_145469
chr15	34837355	34837755	NM_181317
chr15	34838049	34838449	NM_001271704
chr15	35296098	35296498	NM_001368665
chr15	35296098	35296498	NM_054049
chr15	36555173	36555573	NM_001347022
chr15	36555173	36555573	NM_025712
chr15	37232759	37233159	NR_155441
chr15	37232759	37233159	NR_155442
chr15	37233036	37233436	NM_026496
chr15	37791600	37792000	NM_001170866
chr15	39006280	39006680	NM_001162494
chr15	39006333	39006733	NM_008056
chr15	39076932	39077332	NM_001364812
chr15	39076932	39077332	NM_001364813
chr15	39076932	39077332	NM_026778
chr15	40655042	40655442	NM_001356998
chr15	40655042	40655442	NM_011766
chr15	41449103	41449503	NM_001358977
chr15	43170418	43170818	NM_001357956
chr15	43170418	43170818	NM_001357957
chr15	43170418	43170818	NM_172815
chr15	43869629	43870029	NM_175502
chr15	44747515	44747915	NM_001358583
chr15	44787663	44788063	NM_001032727
chr15	44787663	44788063	NM_176998
chr15	44787763	44788163	NR_040309
chr15	45114534	45114934	NM_026200
chr15	48791589	48791989	NM_001081391
chr15	54571366	54571766	NM_178920
chr15	54745910	54746310	NM_010930
chr15	54952948	54953348	NR_155354
chr15	55307751	55308151	NM_001368422
chr15	55307751	55308151	NM_181277
chr15	55906549	55906949	NM_016667
chr15	57694667	57695067	NM_199449
chr15	58076108	58076508	NM_001042438
chr15	58076108	58076508	NM_009572
chr15	58214492	58214892	NM_026346
chr15	59648654	59649054	NM_144549
chr15	60822965	60823365	NR_030696
chr15	61985341	61985741	NM_001177352
chr15	61985341	61985741	NM_001177353
chr15	61985341	61985741	NM_001177354
chr15	61985341	61985741	NM_010849
chr15	64921896	64922296	NM_001291903
chr15	64921896	64922296	NM_001331075
chr15	64921896	64922296	NM_009623
chr15	65787020	65787420	NM_001356582
chr15	65787020	65787420	NM_133766
chr15	67176482	67176882	NM_009177
chr15	72547299	72547699	NM_001033876
chr15	73839271	73839671	NM_001033365
chr15	73839271	73839671	NM_001368162
chr15	74516196	74516596	NM_001359759
chr15	74516196	74516596	NM_174991
chr15	74672170	74672570	NM_001276684
chr15	74672170	74672570	NM_018790
chr15	75566248	75566648	NM_001135689
chr15	75566456	75566856	NM_001135688
chr15	75566782	75567182	NM_011837
chr15	75704288	75704688	NM_001163465
chr15	75704288	75704688	NM_008164
chr15	75747921	75748321	NM_194350
chr15	75909735	75910135	NM_178646
chr15	75981885	75982285	NM_001163518
chr15	75981885	75982285	NM_146059
chr15	76091290	76091690	NM_001358359
chr15	76229097	76229497	NM_201385
chr15	76230978	76231378	NM_001163542
chr15	76230978	76231378	NM_011117
chr15	76246807	76247207	NM_023168
chr15	76294372	76294772	NM_001195537
chr15	76521729	76522129	NM_130893
chr15	77956322	77956722	NM_001017983
chr15	77956322	77956722	NM_001168260
chr15	78118880	78119280	NM_007583
chr15	78203837	78204237	NM_001330686
chr15	78541006	78541406	NM_001356961
chr15	78717713	78718113	NM_183141
chr15	78718371	78718771	NM_001358692
chr15	78842647	78843047	NM_027219
chr15	78947724	78948124	NM_001039155
chr15	78947724	78948124	NM_001039156
chr15	78947724	78948124	NM_138579
chr15	79025554	79025954	NR_155267
chr15	79028212	79028612	NM_008197
chr15	79041885	79042285	NM_015738
chr15	79108983	79109383	NM_177461
chr15	79164090	79164490	NM_011437
chr15	79166066	79166466	NR_029470
chr15	79504841	79505241	NM_008427
chr15	79516408	79516808	NM_134090
chr15	79742136	79742536	NM_001205345
chr15	79742136	79742536	NM_001205346
chr15	79742136	79742536	NM_194342
chr15	79804309	79804709	NM_030689
chr15	80014577	80014977	NM_011057
chr15	80287238	80287638	NM_001044308
chr15	80671847	80672247	NM_145986
chr15	81235499	81235899	NM_145132
chr15	81936759	81937159	NM_145473
chr15	82070117	82070517	NM_028897
chr15	82212415	82212815	NM_001207021
chr15	82223980	82224380	NM_001357758
chr15	82223980	82224380	NM_028075
chr15	82274993	82275393	NM_001368644
chr15	82274993	82275393	NM_001368645
chr15	82274993	82275393	NM_001368646
chr15	82274993	82275393	NM_011889
chr15	82275214	82275614	NM_001358836
chr15	82275214	82275614	NM_001358837
chr15	82275214	82275614	NM_001368642
chr15	82275214	82275614	NM_001368643
chr15	82275214	82275614	NM_001368647
chr15	82298984	82299384	NM_029066
chr15	82340852	82341252	NM_001357717
chr15	82341179	82341579	NM_177391
chr15	82911734	82912134	NM_001114140
chr15	82911734	82912134	NM_013836
chr15	83366897	83367297	NR_027980
chr15	83526862	83527262	NM_007546
chr15	83724639	83725039	NM_001271472
chr15	83724639	83725039	NM_001271473
chr15	83724639	83725039	NM_022723
chr15	83780023	83780423	NM_172610
chr15	84446210	84446610	NM_001347543
chr15	84446697	84447097	NM_001163145
chr15	84854699	84855099	NM_001356573
chr15	85131557	85131957	NM_080470
chr15	85132099	85132499	NM_026357
chr15	85132099	85132499	NR_152195
chr15	85577670	85578070	NM_001163634
chr15	85580329	85580729	NM_001163633
chr15	85581421	85581821	NM_009528
chr15	85581142	85581542	NR_040433
chr15	85735564	85735964	NM_001113418
chr15	85735776	85736176	NM_011144
chr15	85821333	85821733	NM_011105
chr15	86033377	86033777	NM_009886
chr15	86057695	86058095	NM_172611
chr15	86058727	86059127	NM_001205353
chr15	86185741	86186141	NM_145475
chr15	86185728	86186128	NR_155352
chr15	87544299	87544699	NM_001252310
chr15	88954018	88954418	NM_001357736
chr15	88954018	88954418	NM_172818
chr15	89059726	89060126	NM_001002005
chr15	89140303	89140703	NM_013871
chr15	89149206	89149606	NM_011161
chr15	89376636	89377036	NM_138302
chr15	89378854	89379254	NM_001013022
chr15	89499608	89500008	NM_021423
chr15	89841460	89841860	NM_018803
chr15	90678988	90679388	NM_001357979
chr15	90678988	90679388	NM_025815
chr15	90678988	90679388	NM_001033851
chr15	91049551	91049951	NM_001109040
chr15	91049551	91049951	NM_001109041
chr15	91049551	91049951	NM_001109042
chr15	91049551	91049951	NM_001358050
chr15	91049551	91049951	NM_016705
chr15	91191607	91192007	NM_001358967
chr15	91191607	91192007	NM_011994
chr15	91572861	91573261	NM_001033633
chr15	92051165	92051565	NM_001159648
chr15	92051165	92051565	NM_001358051
chr15	92396810	92397210	NM_001164593
chr15	93519120	93519520	NM_001364846
chr15	93595502	93595902	NM_001033217
chr15	94403950	94404350	NM_177431
chr15	94403950	94404350	NM_001164785
chr15	94403950	94404350	NM_001164786
chr15	94543107	94543507	NM_172437
chr15	94629185	94629585	NM_178789
chr15	95527614	95528014	NM_001356951
chr15	95527852	95528252	NM_001289653
chr15	95528358	95528758	NM_001356950
chr15	95654371	95654771	NM_207533
chr15	96254284	96254684	NR_130160
chr15	97246887	97247287	NM_001164563
chr15	97246887	97247287	NM_001164602
chr15	97246887	97247287	NM_178114
chr15	97247107	97247507	NM_172293
chr15	97767266	97767666	NM_001177810
chr15	97767266	97767666	NM_001177811
chr15	97767266	97767666	NM_001357630
chr15	97767266	97767666	NM_144850
chr15	97831367	97831767	NM_001204276
chr15	97831367	97831767	NM_001204277
chr15	97831367	97831767	NM_019572
chr15	97907896	97908296	NM_009504
chr15	98004324	98004724	NM_001113515
chr15	98004324	98004724	NM_031163
chr15	98165178	98165578	NM_001170711
chr15	98167806	98168206	NM_177716
chr15	98295761	98296161	NM_001358068
chr15	98295761	98296161	NM_173769
chr15	98497474	98497874	NM_001001807
chr15	98604332	98604732	NM_001368413
chr15	98607233	98607633	NM_007405
chr15	98632328	98632728	NM_001044741
chr15	98632328	98632728	NM_001356543
chr15	98634767	98635167	NM_001286226
chr15	98634767	98635167	NM_007581
chr15	98677061	98677461	NM_172612
chr15	98727227	98727627	NM_001357893
chr15	98777750	98778150	NM_011718
chr15	98789857	98790257	NM_021279
chr15	98807525	98807925	NM_001013741
chr15	98898140	98898540	NM_007857
chr15	99055174	99055574	NM_001163588
chr15	99055174	99055574	NM_001163589
chr15	99055174	99055574	NM_013639
chr15	99087328	99087728	NM_001024702
chr15	99224592	99224992	NM_010601
chr15	99579056	99579456	NM_009699
chr15	99591028	99591428	NM_009701
chr15	99601200	99601600	NM_175087
chr15	99670377	99670777	NM_009597
chr15	100038664	100039064	NM_001159361
chr15	100423193	100423593	NR_040351
chr15	100469011	100469411	NM_001357982
chr15	100469011	100469411	NM_001357983
chr15	100469011	100469411	NM_001357984
chr15	100469011	100469411	NM_134093
chr15	100599584	100599984	NM_001304965
chr15	100669103	100669503	NM_001270537
chr15	100669103	100669503	NM_001368666
chr15	100728976	100729376	NM_001161767
chr15	100728976	100729376	NM_172451
chr15	100761747	100762147	NM_021530
chr15	100870645	100871045	NM_001077499
chr15	101053999	101054399	NM_001214911
chr15	101128522	101128922	NM_001277255
chr15	101128522	101128922	NM_001277257
chr15	101128522	101128922	NM_001277258
chr15	101128522	101128922	NM_001277259
chr15	101128522	101128922	NM_009612
chr15	101223721	101224121	NR_045326
chr15	101412403	101412803	NM_033073
chr15	101438404	101438804	NM_001003668
chr15	101573504	101573904	NM_133357
chr15	101817769	101818169	NM_010668
chr15	102144186	102144586	NM_008344
chr15	102746509	102746909	NR_104334
chr15	102921131	102921531	NM_010464
chr15	103034395	103034795	NM_013553
chr15	103146428	103146828	NR_045743
chr15	103503034	103503434	NM_008800
chr16	3838975	3839375	NM_008762
chr16	4420098	4420498	NM_001291910
chr16	4420098	4420498	NM_009624
chr16	5132081	5132481	NM_008909
chr16	5203612	5204012	NM_013796
chr16	5203612	5204012	NR_027804
chr16	5884793	5885193	NM_001359723
chr16	5884793	5885193	NM_001359724
chr16	5884793	5885193	NM_001359725
chr16	5884793	5885193	NM_001359730
chr16	5884793	5885193	NM_021477
chr16	8424736	8425136	NM_029070
chr16	9995413	9995813	NM_008170
chr16	10313568	10313968	NM_007929
chr16	10488178	10488578	NM_007575
chr16	10489781	10490181	NM_001243761
chr16	11066298	11066698	NM_009223
chr16	11178176	11178576	NR_151506
chr16	11983345	11983745	NR_155455
chr16	11984113	11984513	NM_001174086
chr16	11984113	11984513	NM_028277
chr16	13449523	13449923	NR_030549
chr16	14291008	14291408	NM_001161775
chr16	14291008	14291408	NM_013607
chr16	14705852	14706252	NM_011415
chr16	15887286	15887686	NM_007679
chr16	17576250	17576650	NM_001359892
chr16	17576271	17576671	NM_144852
chr16	17576490	17576890	NM_001359891
chr16	17576490	17576890	NM_001359893
chr16	17759621	17760021	NM_001359068
chr16	17759621	17760021	NM_145479
chr16	17797282	17797682	NM_153790
chr16	17833119	17833519	NR_027959
chr16	17914627	17915027	NM_029469
chr16	18127642	18128042	NM_022982
chr16	18586569	18586969	NM_001285476
chr16	18586569	18586969	NM_011532
chr16	18590271	18590671	NM_001285472
chr16	18622003	18622403	NM_001001999
chr16	18622003	18622403	NM_010327
chr16	18629538	18629938	NM_213614
chr16	18776847	18777247	NM_013805
chr16	20240958	20241358	NM_198599
chr16	20589582	20589982	NM_182636
chr16	20589582	20589982	NM_001144953
chr16	20620878	20621278	NM_028420
chr16	20695057	20695457	NM_133778
chr16	20734111	20734511	NM_009379
chr16	20733127	20733527	NM_001278041
chr16	20733127	20733527	NM_001354995
chr16	20733127	20733527	NM_001354996
chr16	20733127	20733527	NM_009893
chr16	21694265	21694665	NM_001001881
chr16	21947152	21947552	NM_025693
chr16	21947152	21947552	NR_037773
chr16	22162899	22163299	NM_183029
chr16	22656831	22657231	NM_001346673
chr16	22656831	22657231	NM_138650
chr16	23226021	23226421	NM_001252505
chr16	23890444	23890844	NM_009215
chr16	23980883	23981283	NM_001348026
chr16	26105413	26105813	NM_173379
chr16	26371439	26371839	NM_016674
chr16	26581705	26582105	NM_134103
chr16	26581705	26582105	NM_008364
chr16	26581705	26582105	NM_001159317
chr16	26581705	26582105	NM_001159318
chr16	26581705	26582105	NR_152416
chr16	26967845	26968245	NM_001285916
chr16	28445675	28446075	NM_183064
chr16	28564095	28564495	NM_001357064
chr16	28564551	28564951	NM_001276419
chr16	28752843	28753243	NM_010199
chr16	28445675	28446075	NM_001276420
chr16	29209695	29210095	NM_013751
chr16	29210108	29210508	NM_001357092
chr16	29210108	29210508	NM_001361289
chr16	29210108	29210508	NR_154594
chr16	30282854	30283254	NM_028973
chr16	30310381	30310781	NM_008148
chr16	30550178	30550578	NM_001357413
chr16	30550178	30550578	NM_001357414
chr16	30550178	30550578	NM_001357415
chr16	30550178	30550578	NM_001361297
chr16	30550178	30550578	NM_172614
chr16	30599723	30600123	NM_177632
chr16	31428753	31429153	NM_001122683
chr16	31933851	31934251	NM_172822
chr16	32165194	32165594	NM_001347181
chr16	32165194	32165594	NM_001347182
chr16	32165194	32165594	NM_146069
chr16	32431020	32431420	NM_001163159
chr16	32431230	32431630	NM_001163160
chr16	33684466	33684866	NM_175256
chr16	35154864	35155264	NM_001012765
chr16	35541362	35541762	NM_013661
chr16	36561734	36562134	NM_013803
chr16	36693978	36694378	NM_001285788
chr16	36693978	36694378	NM_001285791
chr16	36693978	36694378	NM_134109
chr16	36827859	36828259	NM_001113401
chr16	36827859	36828259	NM_001358102
chr16	37777055	37777455	NM_008047
chr16	37916496	37916896	NM_153394
chr16	38712635	38713035	NM_020260
chr16	38902345	38902745	NM_170599
chr16	43979409	43979809	NM_001007460
chr16	43979409	43979809	NM_001368703
chr16	44332438	44332838	NM_001159419
chr16	44332438	44332838	NM_198034
chr16	44558470	44558870	NM_172506
chr16	44557729	44558129	NR_037242
chr16	45843978	45844378	NM_001252442
chr16	45843978	45844378	NM_153412
chr16	49855654	49856054	NM_010581
chr16	49855661	49856061	NM_001368415
chr16	49855661	49856061	NM_001368416
chr16	49855661	49856061	NM_001368417
chr16	49855661	49856061	NM_001368418
chr16	52452681	52453081	NM_001331110
chr16	52452681	52453081	NM_009655
chr16	58523026	58523426	NM_018784
chr16	58523853	58524253	NM_001357433
chr16	58523853	58524253	NM_001357434
chr16	58523853	58524253	NM_001357435
chr16	60605131	60605531	NM_007938
chr16	63863775	63864175	NM_001362452
chr16	63863775	63864175	NM_010140
chr16	65105384	65105784	NM_008310
chr16	74411425	74411825	NM_001358494
chr16	74411425	74411825	NM_175549
chr16	75592891	75593291	NM_198302
chr16	77014069	77014469	NM_013918
chr16	78930948	78931348	NM_001362555
chr16	78930948	78931348	NM_139134
chr16	85173307	85173707	NM_001198823
chr16	85173307	85173707	NM_001198824
chr16	85173307	85173707	NM_001198825
chr16	85173307	85173707	NM_001198826
chr16	85173307	85173707	NM_007471
chr16	85802713	85803113	NM_009621
chr16	85900725	85901125	NM_011782
chr16	88289858	88290258	NM_010348
chr16	88289858	88290258	NM_146072
chr16	88289865	88290265	NM_001346964
chr16	90142237	90142637	NR_033476
chr16	90830859	90831259	NM_001199210
chr16	90830859	90831259	NM_001316761
chr16	90830859	90831259	NM_027627
chr16	90830859	90831259	NR_133572
chr16	90830859	90831259	NR_133573
chr16	91225550	91225950	NM_016967
chr16	91406235	91406635	NM_008349
chr16	91547059	91547459	NM_008338
chr16	91618599	91618999	NM_001099738
chr16	91618599	91618999	NM_138664
chr16	92399678	92400078	NM_019466
chr16	92498147	92498547	NM_172469
chr16	92696929	92697329	NM_001111023
chr16	92696929	92697329	NM_009821
chr16	93683219	93683619	NM_173047
chr16	93711907	93712307	NM_026700
chr16	93711907	93712307	NM_027293
chr16	94085260	94085660	NM_011377
chr16	94328422	94328822	NM_133229
chr16	94997296	94997696	NM_001025584
chr16	94997296	94997696	NM_010606
chr16	94997296	94997696	NM_001025585
chr16	95586193	95586593	NM_001302152
chr16	96200470	96200870	NM_015825
chr16	96281032	96281432	NM_033149
chr16	97170335	97170735	NM_031174
chr16	97356728	97357128	NM_019517
chr16	97610795	97611195	NM_015775
chr16	97763379	97763779	NM_023663
chr16	97922233	97922633	NM_174847
chr17	3326573	3326973	NM_001122998
chr17	5492600	5493000	NM_146073
chr17	5941280	5941680	NM_001113352
chr17	5941280	5941680	NM_001113353
chr17	5941280	5941680	NR_151772
chr17	6106830	6107230	NM_001103181
chr17	7826902	7827302	NM_001081416
chr17	8283787	8284187	NM_001364918
chr17	8283787	8284187	NM_018819
chr17	8283787	8284187	NR_157360
chr17	8284454	8284854	NM_001364919
chr17	8340406	8340806	NR_028280
chr17	8340739	8341139	NM_178774
chr17	8389068	8389468	NR_045795
chr17	8434423	8434823	NM_009309
chr17	8526801	8527201	NM_001290707
chr17	8801745	8802145	NM_011866
chr17	12507304	12507704	NM_011395
chr17	12769306	12769706	NM_010515
chr17	12741311	12741711	NR_002853
chr17	12741311	12741711	NR_027784
chr17	12741311	12741711	NR_027772
chr17	12741311	12741711	NR_027773
chr17	14279506	14279906	NM_022315
chr17	15375423	15375823	NM_007865
chr17	15562931	15563331	NM_144809
chr17	15563954	15564354	NM_001361436
chr17	21383748	21384148	NM_172486
chr17	23644869	23645269	NM_001033339
chr17	23644869	23645269	NM_001320258
chr17	23660506	23660906	NM_153784
chr17	23679365	23679765	NM_018777
chr17	23739930	23740330	NM_023824
chr17	23745429	23745829	NM_028416
chr17	24208987	24209387	NM_010947
chr17	24350659	24351059	NM_001031621
chr17	24488783	24489183	NM_001360469
chr17	24488783	24489183	NM_027937
chr17	24649905	24650305	NM_023055
chr17	24649905	24650305	NM_001357796
chr17	24658152	24658552	NM_001099664
chr17	24689549	24689949	NM_011522
chr17	24752988	24753388	NM_001012402
chr17	24752988	24753388	NM_001357340
chr17	24752988	24753388	NM_001357342
chr17	24804382	24804782	NM_029197
chr17	24850667	24851067	NM_001159626
chr17	25255964	25256364	NM_001163270
chr17	25433383	25433783	NM_001163691
chr17	25433383	25433783	NM_021415
chr17	25496888	25497288	NM_001191008
chr17	25496888	25497288	NM_011425
chr17	25570286	25570686	NM_011447
chr17	25570811	25571211	NR_045176
chr17	25809085	25809485	NM_001164225
chr17	25952165	25952565	NM_001358019
chr17	25951472	25951872	NR_152187
chr17	26069118	26069518	NM_001162868
chr17	26069118	26069518	NM_001162869
chr17	26200950	26201350	NM_008113
chr17	26202941	26203341	NM_001081069
chr17	26414859	26415259	NM_001081656
chr17	26841165	26841565	NM_008700
chr17	26947719	26948119	NR_037244
chr17	26948060	26948460	NR_162790
chr17	27503133	27503533	NM_001013385
chr17	27503133	27503533	NM_001291045
chr17	27655591	27655991	NM_001286743
chr17	27655591	27655991	NM_001286744
chr17	27655591	27655991	NM_011861
chr17	27685239	27685639	NM_178365
chr17	27856507	27856907	NM_001080769
chr17	27909306	27909706	NM_001286040
chr17	27909306	27909706	NM_001286041
chr17	27909306	27909706	NM_181413
chr17	28142309	28142709	NM_001368734
chr17	28142309	28142709	NM_001004366
chr17	28349946	28350346	NM_001204156
chr17	28350200	28350600	NM_001098226
chr17	28364816	28365216	NM_021478
chr17	28689587	28689987	NM_001290320
chr17	28769317	28769717	NM_011950
chr17	29093769	29094169	NM_007669
chr17	29237390	29237790	NM_001360239
chr17	29237390	29237790	NM_153166
chr17	29888178	29888578	NM_001368423
chr17	29887482	29887882	NM_001081160
chr17	30901867	30902267	NM_021332
chr17	31057694	31058094	NM_009593
chr17	31636805	31637205	NM_001271353
chr17	31636805	31637205	NM_144855
chr17	31636805	31637205	NM_178224
chr17	32189070	32189470	NM_001033163
chr17	32189070	32189470	NM_001347341
chr17	32452723	32453123	NM_177307
chr17	33978391	33978791	NR_004446
chr17	33999933	34000333	NM_001001892
chr17	33999947	34000347	NM_001347346
chr17	34039138	34039538	NM_001317722
chr17	34039138	34039538	NM_009926
chr17	34186930	34187330	NM_013585
chr17	34187556	34187956	NM_001161730
chr17	34187556	34187956	NM_013683
chr17	34198195	34198595	NM_010724
chr17	34204479	34204879	NM_011530
chr17	34263227	34263627	NM_207105
chr17	34629564	34629964	NM_001368728
chr17	34629564	34629964	NM_001368729
chr17	34629564	34629964	NM_001368730
chr17	34629564	34629964	NM_030890
chr17	34670535	34670935	NM_031176
chr17	34972703	34973103	NM_013558
chr17	35046222	35046622	NM_013600
chr17	35046222	35046622	NR_130640
chr17	35046222	35046622	NR_130641
chr17	35046345	35046745	NM_001146215
chr17	35067325	35067725	NM_023463
chr17	35194507	35194907	NM_008518
chr17	35194972	35195372	NR_105939
chr17	35201607	35202007	NM_001278601
chr17	35201607	35202007	NM_013693
chr17	35204951	35205351	NM_010735
chr17	35204157	35204557	NR_105940
chr17	35263094	35263494	NM_010380
chr17	35263123	35263523	NM_001267808
chr17	35320547	35320947	NM_001358790
chr17	35320547	35320947	NM_010390
chr17	35470089	35470489	NM_010391
chr17	35700190	35700590	NM_001198833
chr17	35701644	35702044	NM_001198831
chr17	36083849	36084249	NM_008199
chr17	36083849	36084249	NR_160676
chr17	36866787	36867187	NM_001024134
chr17	36866810	36867210	NM_001177872
chr17	36943051	36943451	NM_001099632
chr17	37211451	37211851	NM_146513
chr17	40880158	40880558	NM_027834
chr17	42316600	42317000	NM_001355270
chr17	43629899	43630299	NM_001161366
chr17	43629899	43630299	NM_001161367
chr17	43629899	43630299	NM_001357985
chr17	43629899	43630299	NM_198418
chr17	43801851	43802251	NM_207649
chr17	43804003	43804403	NM_001286653
chr17	44188572	44188972	NM_172621
chr17	44735776	44736176	NR_073425
chr17	44735776	44736176	NM_001271630
chr17	44735776	44736176	NM_001271631
chr17	44736248	44736648	NM_001145920
chr17	45555700	45556100	NM_001304956
chr17	45555700	45556100	NM_008690
chr17	46254165	46254565	NM_001111142
chr17	46297483	46297883	NM_001286028
chr17	46297928	46298328	NM_001286013
chr17	46383766	46384166	NM_021346
chr17	46383766	46384166	NM_207671
chr17	46487275	46487675	NM_001162864
chr17	46545988	46546388	NM_001081335
chr17	46555762	46556162	NM_020493
chr17	46553489	46553889	NR_105942
chr17	47832891	47833291	NM_001276390
chr17	47832891	47833291	NM_001276391
chr17	47832891	47833291	NM_010783
chr17	47834291	47834691	NM_001109973
chr17	48932582	48932982	NM_027452
chr17	50190097	50190497	NM_181397
chr17	50293220	50293620	NM_001277863
