chr3	52104606	52105006	NM_001004176
chr3	53656955	53657355	NM_172862
chr3	55242364	55242764	NM_001111053
chr3	55242364	55242764	NM_001195538
chr3	55242364	55242764	NM_001357466
chr3	55242364	55242764	NM_001357469
chr3	55242364	55242764	NM_001357475
chr3	55242364	55242764	NM_019978
chr3	61002785	61003185	NM_001282016
chr3	61002785	61003185	NM_008772
chr3	62338777	62339177	NM_001081295
chr3	68869586	68869986	NM_001167996
chr3	83766321	83766721	NM_009144
chr3	84479091	84479491	NM_001205355
chr3	84480039	84480439	NM_001033301
chr3	87794762	87795162	NM_001033124
chr3	87796951	87797351	NM_011832
chr3	87971093	87971493	NM_016701
chr3	89831370	89831770	NM_172530
chr3	90465466	90465866	NM_008727
chr3	100488792	100489192	NM_001142952
chr3	102735017	102735417	NR_040588
chr3	102734770	102735170	NM_027533
chr3	102735215	102735615	NM_001243132
chr3	107036162	107036562	NM_008418
chr3	107458498	107458898	NM_001356447
chr3	107458498	107458898	NM_145922
chr3	107517618	107518018	NM_001293689
chr3	107517618	107518018	NM_172271
chr3	108415179	108415579	NM_001004177
chr3	108415179	108415579	NM_017392
chr3	109027207	109027607	NM_001163567
chr3	116253084	116253484	NM_022427
chr3	123446913	123447313	NM_008939
chr3	127633136	127633536	NM_009718
chr3	129213932	129214332	NM_001042502
chr3	129213932	129214332	NM_001287048
chr3	129969806	129970206	NM_001293644
chr3	129969806	129970206	NM_025779
chr3	131110297	131110697	NM_001276402
chr3	131110297	131110697	NM_010703
chr3	131112791	131113191	NM_001276403
chr3	132949414	132949814	NM_001287103
chr3	132949891	132950291	NM_001029836
chr3	132949891	132950291	NM_001287101
chr3	132949891	132950291	NM_001287102
chr3	132949891	132950291	NM_033525
chr3	142169025	142169425	NM_001277216
chr3	142169025	142169425	NM_001277217
chr3	152667960	152668360	NM_001081277
chr3	152667960	152668360	NM_001355635
chr3	152666913	152667313	NR_040386
chr3	156561287	156561687	NR_040399
chr3	156561287	156561687	NR_040398
chr3	156561346	156561746	NR_040400
chr3	156561794	156562194	NM_177274
chr3	156561794	156562194	NM_001039094
chr3	157566819	157567219	NM_001359745
chr3	157566892	157567292	NM_011196
chr3	158561361	158561761	NM_001081358
chr3	158561361	158561761	NM_001291452
chr3	158561361	158561761	NM_001291453
chr3	158561361	158561761	NM_001370781
chr3	158561361	158561761	NM_001370782
chr4	9844372	9844772	NM_013526
chr4	11704447	11704847	NM_010276
chr4	36951344	36951744	NM_001165999
chr4	36952966	36953366	NR_151511
chr4	43523154	43523554	NM_001277875
chr4	43523154	43523554	NM_001277876
chr4	43523154	43523554	NM_009416
chr4	43631935	43632335	NM_001355466
chr4	43631935	43632335	NM_173788
chr4	44702800	44703200	NR_073462
chr4	45184906	45185306	NM_001081172
chr4	45826427	45826827	NM_018741
chr4	46601529	46601929	NM_001164804
chr4	48045305	48045705	NM_001307989
chr4	48045305	48045705	NM_015743
chr4	49845369	49845769	NM_001033351
chr4	49845369	49845769	NM_001276355
chr4	57142756	57143156	NM_001355492
chr4	57142756	57143156	NM_019427
chr4	59438233	59438633	NM_001163288
chr4	63215412	63215812	NM_025685
chr4	74013603	74014003	NM_172869
chr4	74013603	74014003	NM_001163732
chr4	89295180	89295580	NR_132431
chr4	98817137	98817537	NM_172872
chr4	107434719	107435119	NM_147221
chr4	108030586	108030986	NM_001285956
chr4	108031690	108032090	NM_001285958
chr4	108031690	108032090	NM_172874
chr4	109978025	109978425	NM_172296
chr4	115056426	115056826	NM_011527
chr4	115057811	115058211	NM_001287388
chr4	115939526	115939926	NM_001025567
chr4	115939526	115939926	NM_130865
chr4	120286861	120287261	NM_194060
chr4	122960788	122961188	NM_029662
chr4	123105161	123105561	NM_007559
chr4	123183504	123183904	NM_174998
chr4	124894382	124894782	NR_040651
chr4	124986430	124986830	NM_138683
chr4	125490696	125491096	NM_001081097
chr4	129985078	129985478	NM_001199696
chr4	129985078	129985478	NM_173071
chr4	130138151	130138551	NM_001163027
chr4	130138762	130139162	NM_001305392
chr4	130138762	130139162	NM_198959
chr4	131837878	131838278	NM_001083119
chr4	131837878	131838278	NM_011214
chr4	131921771	131922171	NM_001201367
chr4	132144086	132144486	NM_013622
chr4	134253706	134254106	NM_001099296
chr4	136143822	136144222	NM_008321
chr4	137277635	137278035	NM_009523
chr4	137664726	137665126	NM_029563
chr4	137664726	137665126	NR_138591
chr4	138396058	138396458	NM_001081672
chr4	139074389	139074789	NM_021358
chr4	139574720	139575120	NM_001205173
chr4	143349750	143350150	NM_001162983
chr4	148130298	148130698	NM_027426
chr4	148130920	148131320	NM_001305420
chr4	148287565	148287965	NM_001083342
chr4	148287565	148287965	NR_149755
chr4	148287565	148287965	NR_154985
chr4	154635967	154636367	NR_045643
chr4	154960923	154961323	NM_001370755
chr4	154960923	154961323	NM_010419
chr5	4757816	4758216	NM_021457
chr5	19226155	19226555	NR_102341
chr5	19226155	19226555	NR_102342
chr5	19227046	19227446	NM_001170746
chr5	21372673	21373073	NM_008013
chr5	22746484	22746884	NR_027362
chr5	22746054	22746454	NM_001081231
chr5	22746054	22746454	NM_001359998
chr5	22746054	22746454	NM_029990
chr5	24601602	24602002	NM_025891
chr5	26817357	26817757	NM_010075
chr5	28466701	28467101	NM_009170
chr5	28466984	28467384	NR_015562
chr5	29478070	29478470	NM_019944
chr5	30105686	30106086	NM_001256263
chr5	30105196	30105596	NM_001167879
chr5	30588219	30588619	NR_040427
chr5	30588170	30588570	NM_010608
chr5	31093127	31093527	NM_011773
chr5	31138495	31138895	NM_001346010
chr5	31138495	31138895	NM_021290
chr5	33721724	33722124	NM_001163215
chr5	33721724	33722124	NM_001205270
chr5	33721724	33722124	NM_001359036
chr5	33721724	33722124	NM_008010
chr5	33722306	33722706	NM_001163216
chr5	33722306	33722706	NM_001163217
chr5	33723772	33724172	NM_001359037
chr5	33983433	33983833	NM_001033458
chr5	33983433	33983833	NM_001310546
chr5	33983433	33983833	NM_001310547
chr5	35388076	35388476	NR_152157
chr5	35388861	35389261	NM_010445
chr5	35388861	35389261	NM_001363144
chr5	35893319	35893719	NM_027373
chr5	36868510	36868910	NM_001360003
chr5	36868510	36868910	NM_172994
chr5	38159343	38159743	NM_001359090
chr5	38159343	38159743	NM_001359091
chr5	38159343	38159743	NM_001359092
chr5	38159343	38159743	NM_010942
chr5	38277404	38277804	NM_172709
chr5	41763820	41764220	NM_007524
chr5	44101336	44101736	NM_001163577
chr5	44101336	44101736	NM_008935
chr5	45639101	45639501	NM_021416
chr5	45639275	45639675	NR_102378
chr5	53213052	53213452	NM_172710
chr5	57717519	57717919	NR_015588
chr5	57718081	57718481	NM_018764
chr5	57718081	57718481	NM_001122758
chr5	57718081	57718481	NM_001310606
chr5	57718081	57718481	NM_001310608
chr5	64160260	64160660	NM_001310611
chr5	64160260	64160660	NM_019636
chr5	67607883	67608283	NM_001033415
chr5	72503808	72504208	NM_016869
chr5	72504140	72504540	NM_001122756
chr5	88887260	88887660	NM_001136260
chr5	88887260	88887660	NM_001197147
chr5	88887260	88887660	NM_001359211
chr5	88887260	88887660	NM_018760
chr5	89882934	89883334	NM_001081401
chr5	89882934	89883334	NM_177872
chr5	93044622	93045022	NM_175270
chr5	96373955	96374355	NM_175473
chr5	98030617	98031017	NM_133738
chr5	98254184	98254584	NM_001277268
chr5	98254184	98254584	NM_010203
chr5	98854415	98854815	NM_001310677
chr5	98854415	98854815	NM_173404
chr5	100719316	100719716	NM_152803
chr5	100846229	100846629	NM_172715
chr5	101664311	101664711	NM_144955
chr5	106457766	106458166	NM_001005477
chr5	107289229	107289629	NM_011578
chr5	111417300	111417700	NM_001081235
chr5	118027743	118028143	NM_021344
chr5	118027743	118028143	NR_151582
chr5	120711269	120711669	NM_008052
chr5	125532418	125532818	NM_001190352
chr5	127241826	127242226	NM_175432
chr5	128601106	128601506	NM_175284
chr5	129584169	129584569	NM_011846
chr5	130448792	130449192	NM_021371
chr5	131307122	131307522	NM_145218
chr5	137030295	137030695	NM_001039385
chr5	138755081	138755481	NM_001359593
chr5	138755081	138755481	NM_030565
chr5	139907943	139908343	NM_175522
chr5	140607341	140607741	NM_008494
chr5	141241534	141241934	NM_177879
chr5	142817262	142817662	NM_001122730
chr5	142817262	142817662	NM_178242
chr5	147306849	147307249	NM_007673
chr5	147400089	147400489	NM_010229
chr5	147725611	147726011	NM_010228
chr5	147725611	147726011	NM_001363135
chr5	150952607	150953007	NM_013823
chr6	3764313	3764713	NM_001355192
chr6	3763223	3763623	NM_001042725
chr6	3764313	3764713	NM_007588
chr6	8950019	8950419	NM_008751
chr6	18514469	18514869	NM_080285
chr6	18514469	18514869	NR_149735
chr6	23247864	23248264	NM_028462
chr6	25689580	25689980	NM_010338
chr6	29507552	29507952	NM_001029985
chr6	29526625	29527025	NM_012057
chr6	29526625	29527025	NM_001311083
chr6	29529282	29529682	NM_001252382
chr6	29735497	29735897	NM_176996
chr6	32587792	32588192	NM_175750
chr6	38636839	38637239	NM_001033171
chr6	39871436	39871836	NM_001360978
chr6	42324240	42324640	NM_001113327
chr6	42324240	42324640	NM_001286584
chr6	42324240	42324640	NM_029528
chr6	48445425	48445825	NM_001085417
chr6	48445425	48445825	NM_001355746
chr6	48445425	48445825	NM_001355747
chr6	48445425	48445825	NM_020589
chr6	48448174	48448574	NM_173428
chr6	52157917	52158317	NM_001311118
chr6	52157917	52158317	NM_010449
chr6	52156902	52157302	NR_146400
chr6	52201124	52201524	NR_015611
chr6	52204187	52204587	NM_010453
chr6	52208272	52208672	NM_010454
chr6	53287303	53287703	NM_001327821
chr6	53820425	53820825	NM_025817
chr6	54326901	54327301	NM_030024
chr6	55117513	55117913	NM_001288619
chr6	55117513	55117913	NM_001288620
chr6	55451978	55452378	NM_001025372
chr6	55451978	55452378	NM_007407
chr6	61180410	61180810	NR_040287
chr6	71707681	71708081	NM_178608
chr6	72235177	72235577	NM_153778
chr6	77242477	77242877	NM_001362109
chr6	77242477	77242877	NM_028880
chr6	77242477	77242877	NR_155299
chr6	77242477	77242877	NR_155300
chr6	83069825	83070225	NM_009392
chr6	85513189	85513589	NM_020596
chr6	87730869	87731269	NM_001159697
chr6	88193891	88194291	NM_001355253
chr6	88198664	88199064	NM_008090
chr6	88873644	88874044	NM_176973
chr6	88874196	88874596	NM_001364575
chr6	88874644	88875044	NM_001347327
chr6	91410953	91411353	NM_001363757
chr6	91410953	91411353	NM_009527
chr6	99725992	99726392	NM_001037539
chr6	99725992	99726392	NM_001170419
chr6	99725992	99726392	NM_015768
chr6	110645512	110645912	NM_001346640
chr6	110645598	110645998	NM_177328
chr6	112489425	112489825	NM_001081147
chr6	115994605	115995005	NM_026376
chr6	118478873	118479273	NM_011763
chr6	120463197	120463597	NM_008359
chr6	142964052	142964452	NM_011374
chr6	145865020	145865420	NM_001271768
chr6	145865020	145865420	NM_024469
chr6	146501823	146502223	NM_010586
chr6	146501823	146502223	NM_019923
chr6	148443952	148444352	NM_001347518
chr6	148443952	148444352	NM_198967
chr7	4995701	4996101	NM_026741
chr7	16944682	16945082	NM_001099636
chr7	18991245	18991645	NM_145579
chr7	19518731	19519131	NM_027116
chr7	34812311	34812711	NM_175140
chr7	35334237	35334637	NM_027897
chr7	36698118	36698518	NM_172298
chr7	37769352	37769752	NM_172385
chr7	45699804	45700204	NM_001368349
chr7	45699967	45700367	NM_009800
chr7	46396468	46396868	NM_008421
chr7	46396468	46396868	NM_001112739
chr7	47132198	47132598	NM_001163565
chr7	47133284	47133684	NM_013643
chr7	49246189	49246589	NM_175272
chr7	49975350	49975750	NM_001037906
chr7	67759342	67759742	NM_183312
chr7	67759342	67759742	NM_201639
chr7	67759342	67759742	NM_207663
chr7	73740307	73740707	NM_001162532
chr7	79052923	79053323	NR_132432
chr7	79053226	79053626	NM_001361500
chr7	79053226	79053626	NM_007424
chr7	79500026	79500426	NR_040311
chr7	79500026	79500426	NR_040313
chr7	79500026	79500426	NR_040314
chr7	79505264	79505664	NR_029818
chr7	79504936	79505336	NR_162809
chr7	79793190	79793590	NM_008588
chr7	81213265	81213665	NM_008803
chr7	81454358	81454758	NM_001252525
chr7	81454358	81454758	NM_001252526
chr7	81454358	81454758	NM_007755
chr7	82335694	82336094	NM_001190374
chr7	82867333	82867733	NM_175366
chr7	84086105	84086505	NM_030728
chr7	89632818	89633218	NM_181407
chr7	93079879	93080279	NM_021427
chr7	96210637	96211037	NM_011858
chr7	96211671	96212071	NM_001310760
chr7	98835112	98835512	NM_001285792
chr7	98835112	98835512	NM_001285794
chr7	98838845	98839245	NM_001285795
chr7	98838845	98839245	NM_009519
chr7	99182313	99182713	NM_026384
chr7	99266818	99267218	NR_103487
chr7	99267447	99267847	NM_001048167
chr7	99267447	99267847	NM_010837
chr7	99268346	99268746	NM_001043355
chr7	99381518	99381918	NM_001362166
chr7	99381518	99381918	NM_001362167
chr7	99381518	99381918	NM_001362168
chr7	99381518	99381918	NM_201352
chr7	99466004	99466404	NM_028145
chr7	99626703	99627103	NM_001195529
chr7	101011598	101011998	NM_001302347
chr7	101011598	101011998	NM_008773
chr7	101011653	101012053	NM_001302346
chr7	101818313	101818713	NM_008887
chr7	105425731	105426131	NM_007627
chr7	105481797	105482197	NM_028444
chr7	109170112	109170512	NM_001302206
chr7	109170119	109170519	NM_057173
chr7	109781145	109781545	NM_020610
chr7	112225836	112226236	NM_001193305
chr7	112225836	112226236	NM_177282
chr7	112953962	112954362	NM_175279
chr7	118491575	118491975	NM_001033380
chr7	122289125	122289525	NM_001316672
chr7	122289125	122289525	NM_008855
chr7	128417772	128418172	NM_026418
chr7	130936203	130936603	NM_019564
chr7	131542963	131543363	NM_008257
chr7	131548757	131549157	NM_001368360
chr7	131554293	131554693	NM_145998
chr7	132316626	132317026	NM_001360768
chr7	132316828	132317228	NM_029935
chr7	132315664	132316064	NR_028578
chr7	134224697	134225097	NM_007400
chr7	135537824	135538224	NM_001316678
chr7	135537824	135538224	NM_011212
chr7	139248482	139248882	NM_001033206
chr7	139248482	139248882	NM_001098636
chr7	139582397	139582797	NR_027857
chr7	139582397	139582797	NM_183248
chr7	140048688	140049088	NM_001347609
chr7	140048688	140049088	NM_010836
chr7	141292018	141292418	NM_007878
chr7	142094884	142095284	NM_008748
chr7	142660871	142661271	NM_001122736
chr7	142666416	142666816	NM_001315488
chr7	142659680	142660080	NR_002855
chr7	142968864	142969264	NM_008554
chr7	143107254	143107654	NM_008434
chr7	143460650	143461050	NM_001161624
chr7	143460650	143461050	NM_001354981
chr7	143460650	143461050	NM_009876
chr8	11312426	11312826	NM_009931
chr8	11312426	11312826	NR_133670
chr8	11312805	11313205	NM_009932
chr8	11478240	11478640	NM_011227
chr8	11477929	11478329	NR_126558
chr8	14095875	14096275	NM_001145965
chr8	14095875	14096275	NM_172910
chr8	25038562	25038962	NM_001081187
chr8	26977336	26977736	NM_001101502
chr8	26977336	26977736	NM_001110508
chr8	27085841	27086241	NM_054044
chr8	31089527	31089927	NM_025869
chr8	34807610	34808010	NM_176933
chr8	35588620	35589020	NR_040376
chr8	35826159	35826559	NM_027998
chr8	40286553	40286953	NM_030610
chr8	40862367	40862767	NM_001044740
chr8	40862367	40862767	NM_007514
chr8	68734685	68735085	NM_001364256
chr8	68734746	68735146	NM_001252623
chr8	68734746	68735146	NM_172753
chr8	68880555	68880955	NM_008509
chr8	69886992	69887392	NM_026818
chr8	70083529	70083929	NM_177900
chr8	70373548	70373948	NM_016685
chr8	70493131	70493531	NM_018827
chr8	75213944	75214344	NM_029182
chr8	76900221	76900621	NR_028579
chr8	78436247	78436647	NM_138944
chr8	80880119	80880519	NM_001301298
chr8	80880079	80880479	NM_021356
chr8	81342562	81342962	NM_001024617
chr8	81342562	81342962	NM_001297591
chr8	81342562	81342962	NM_001297593
chr8	81342562	81342962	NM_001297596
chr8	84011320	84011720	NM_001291292
chr8	84011233	84011633	NR_035431
chr8	87472192	87472592	NM_019626
chr8	88272403	88272803	NM_007406
chr8	88521344	88521744	NM_027280
chr8	91801254	91801654	NM_001253822
chr8	91801254	91801654	NM_008393
chr8	92357796	92358196	NM_018826
chr8	92674289	92674689	NM_001301137
chr8	92674289	92674689	NM_022428
chr8	92961047	92961447	NM_009209
chr8	93810838	93811238	NM_001113384
chr8	93810838	93811238	NM_010308
chr8	93813155	93813555	NR_026888
chr8	95352296	95352696	NM_008609
chr8	104540807	104541207	NM_053070
chr8	104541309	104541709	NM_001301165
chr8	105269801	105270201	NM_001256042
chr8	105269801	105270201	NM_001256044
chr8	105269801	105270201	NM_011939
chr8	105269801	105270201	NR_045689
chr8	106337565	106337965	NM_021491
chr8	113848439	113848839	NM_172466
chr8	115706494	115706894	NM_001025577
chr8	119446719	119447119	NM_054095
chr8	121116171	121116571	NM_013519
chr8	123117374	123117774	NM_170684
chr8	124793019	124793419	NM_198632
chr8	125054195	125054595	NM_174853
chr8	125054195	125054595	NM_174854
chr8	126139125	126139525	NM_001363500
chr8	128359073	128359473	NM_001358959
chr8	128359073	128359473	NM_001358960
chr8	128359073	128359473	NM_008737
chr8	128359241	128359641	NR_035436
chr9	8544142	8544542	NM_001282087
chr9	8544142	8544542	NM_001282086
chr9	8544142	8544542	NM_013838
chr9	20726603	20727003	NM_001357635
chr9	20727829	20728229	NM_173777
chr9	21165714	21166114	NM_183408
chr9	21989053	21989453	NM_023622
chr9	23223076	23223476	NM_028472
chr9	24773903	24774303	NM_194263
chr9	24773903	24774303	NM_001205085
chr9	24773903	24774303	NM_020496
chr9	30942562	30942962	NM_001326292
chr9	30942562	30942962	NM_013906
chr9	31912885	31913285	NM_013800
chr9	32541052	32541452	NM_008026
chr9	37528089	37528489	NM_027102
chr9	37528089	37528489	NR_136939
chr9	40455364	40455764	NM_172768
chr9	41157662	41158062	NM_176860
chr9	44287844	44288244	NM_138955
chr9	45135206	45135606	NR_033547
chr9	45138624	45139024	NM_001013390
chr9	45430832	45431232	NR_040732
chr9	45430353	45430753	NM_001081270
chr9	48835541	48835941	NM_001033324
chr9	48835825	48836225	NM_001364543
chr9	51765351	51765751	NM_175535
chr9	54068011	54068411	NM_001033535
chr9	54286486	54286886	NM_177350
chr9	54764748	54765148	NM_001284507
chr9	54764748	54765148	NM_013496
chr9	56635248	56635648	NM_001311076
chr9	56795910	56796310	NM_001361115
chr9	56795910	56796310	NM_001361116
chr9	56795910	56796310	NM_001361117
chr9	56795910	56796310	NM_001361118
chr9	56795910	56796310	NM_001361119
chr9	56795910	56796310	NM_001361120
chr9	56795910	56796310	NM_181074
chr9	58201315	58201715	NM_001161535
chr9	58201315	58201715	NM_001161537
chr9	58201399	58201799	NM_001161540
chr9	58201885	58202285	NM_001161536
chr9	58201885	58202285	NM_177193
chr9	58201944	58202344	NM_001161539
chr9	58202134	58202534	NM_001161538
chr9	58203919	58204319	NM_001161541
chr9	58202897	58203297	NR_033522
chr9	58312812	58313212	NM_010729
chr9	58488603	58489003	NM_176921
chr9	58822949	58823349	NM_001081192
chr9	63146580	63146980	NM_172446
chr9	63146611	63147011	NM_001163755
chr9	63146611	63147011	NM_001163757
chr9	63148561	63148961	NM_001163758
chr9	64385626	64386026	NM_172522
chr9	64385626	64386026	NM_001134399
chr9	66069331	66069731	NM_001025612
chr9	69760540	69760940	NM_022378
chr9	69761146	69761546	NR_040765
chr9	71215789	71216189	NM_009022
chr9	78442837	78443237	NM_173386
chr9	78442837	78443237	NR_125721
chr9	81633432	81633832	NM_010482
chr9	81631930	81632330	NR_040393
chr9	81631930	81632330	NR_040394
chr9	81631930	81632330	NR_040395
chr9	81632358	81632758	NR_040396
chr9	81632358	81632758	NR_040397
chr9	83805905	83806305	NM_148941
chr9	85326724	85327124	NM_001160378
chr9	85326750	85327150	NM_001160379
chr9	86880049	86880449	NM_001277982
chr9	86880049	86880449	NM_001277983
chr9	86880049	86880449	NM_001277985
chr9	86880049	86880449	NM_001277986
chr9	86880049	86880449	NM_001357768
chr9	86880049	86880449	NM_001357772
chr9	86880049	86880449	NM_013669
chr9	86880308	86880708	NM_001357770
chr9	87730860	87731260	NM_023814
chr9	88327609	88328009	NM_011851
chr9	89909775	89910175	NM_001039655
chr9	89909775	89910175	NM_001357744
chr9	89909775	89910175	NM_001357743
chr9	89909775	89910175	NM_011245
chr9	95559817	95560217	NM_198414
chr9	98954910	98955310	NR_003248
chr9	98955607	98956007	NM_012020
chr9	100570685	100571085	NM_001101483
chr9	102354293	102354693	NM_001168296
chr9	102354293	102354693	NM_173447
chr9	103008487	103008887	NM_033314
chr9	103008487	103008887	NR_157194
chr9	114978485	114978885	NM_148958
chr9	116174963	116175363	NM_009371
chr9	116174963	116175363	NM_029575
chr9	118478189	118478589	NM_001164789
chr9	118478189	118478589	NM_010136
chr9	120304073	120304473	NM_144557
chr9	121641193	121641593	NM_026915
chr9	121641696	121642096	NM_001357346
chr9	121642716	121643116	NM_011703
chr9	122572501	122572901	NR_015610
chrX	20059570	20059970	NM_021715
chrX	51680077	51680477	NM_001290468
chrX	51680077	51680477	NM_015819
chrX	51681202	51681602	NM_001077202
chrX	51681202	51681602	NM_001290467
chrX	141724817	141725217	NM_010572
